2015-06-04 13:46:12,520 [Worker-92] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.samuk:sprint-tool-web:0.0.1-SNAPSHOT @ C:\dev\priva\TeamTool\sprint-tool-web\pom.xml.
2015-06-04 13:46:12,598 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:46:12,600 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-04 13:46:12,603 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:46:12,607 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\dev\priva\TeamTool\sprint-tool-web\src\test\resources
2015-06-04 13:46:13,235 [Worker-107] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.samuk:sprint-tool-web:0.0.1-SNAPSHOT @ C:\dev\priva\TeamTool\sprint-tool-web\pom.xml.
2015-06-04 13:46:13,755 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:46:13,764 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-04 13:46:13,769 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:46:13,778 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\dev\priva\TeamTool\sprint-tool-web\src\test\resources
2015-06-04 13:46:38,409 [Worker-105] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.samuk:sprint-tool-web:0.0.1-SNAPSHOT @ C:\dev\priva\TeamTool\sprint-tool-web\pom.xml.
2015-06-04 13:46:38,454 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:46:38,458 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-04 13:46:38,460 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:46:38,462 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\dev\priva\TeamTool\sprint-tool-web\src\test\resources
2015-06-04 13:47:02,136 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2015-06-04 13:47:09,019 [Worker-92] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\dev\priva\TeamTool\sprint-tool-web
2015-06-04 13:47:09,020 [Worker-92] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -Dmaven.test.skip=true -DskipTests clean install
2015-06-04 13:47:28,227 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:47:28,243 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-04 13:47:28,246 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:47:28,264 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\dev\priva\TeamTool\sprint-tool-web\src\test\resources
2015-06-04 13:52:29,864 [Worker-92] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.samuk:sprint-tool-web:0.0.1-SNAPSHOT @ C:\dev\priva\TeamTool\sprint-tool-web\pom.xml.
2015-06-04 13:52:29,942 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:52:29,946 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-04 13:52:29,949 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:52:29,951 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\dev\priva\TeamTool\sprint-tool-web\src\test\resources
2015-06-04 13:52:29,952 [Worker-92] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of sprint-tool-web
2015-06-04 13:52:29,952 [Worker-92] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for sprint-tool-web
2015-06-04 13:52:29,958 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:52:31,097 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:52:31,101 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-04 13:52:31,102 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:52:31,105 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\dev\priva\TeamTool\sprint-tool-web\src\test\resources
2015-06-04 13:52:53,640 [Worker-111] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.samuk.sprint-tool:sprint-tool-web:0.0.1-SNAPSHOT @ C:\dev\priva\TeamTool\sprint-tool-web\pom.xml.
2015-06-04 13:52:53,745 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:52:53,747 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-04 13:52:53,749 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:52:53,752 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\dev\priva\TeamTool\sprint-tool-web\src\test\resources
2015-06-04 13:52:53,754 [Worker-111] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of sprint-tool-web
2015-06-04 13:52:53,754 [Worker-111] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for sprint-tool-web
2015-06-04 13:52:53,757 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:52:55,115 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:52:55,121 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-04 13:52:55,122 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:52:55,127 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\dev\priva\TeamTool\sprint-tool-web\src\test\resources
2015-06-04 13:53:24,728 [Worker-111] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.samuk.sprint-tool:sprint-tool-web:0.0.1-SNAPSHOT @ C:\dev\priva\TeamTool\sprint-tool-web\pom.xml.
2015-06-04 13:53:24,818 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:53:24,823 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-04 13:53:24,827 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:53:24,830 [Worker-111] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\dev\priva\TeamTool\sprint-tool-web\src\test\resources
2015-06-04 13:53:24,831 [Worker-111] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of sprint-tool-web
2015-06-04 13:53:24,831 [Worker-111] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for sprint-tool-web
2015-06-04 13:53:24,834 [Worker-111] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:53:54,454 [Worker-116] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\dev\priva\TeamTool\sprint-tool-web
2015-06-04 13:53:54,455 [Worker-116] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2015-06-04 13:53:56,658 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:53:56,664 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-04 13:53:56,665 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:53:56,672 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\dev\priva\TeamTool\sprint-tool-web\src\test\resources
2015-06-04 13:56:30,335 [Worker-116] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.samuk.sprint-tool:sprint-tool-web:0.0.1-SNAPSHOT @ C:\dev\priva\TeamTool\sprint-tool-web\pom.xml.
2015-06-04 13:56:30,447 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:56:30,453 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-04 13:56:30,456 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:56:30,459 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\dev\priva\TeamTool\sprint-tool-web\src\test\resources
2015-06-04 13:56:30,462 [Worker-116] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of sprint-tool-web
2015-06-04 13:56:30,462 [Worker-116] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for sprint-tool-web
2015-06-04 13:56:30,467 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:56:31,707 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:56:31,711 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-04 13:56:31,713 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:56:31,717 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\dev\priva\TeamTool\sprint-tool-web\src\test\resources
2015-06-04 13:56:46,503 [Worker-118] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.samuk.sprint-tool:sprint-tool-web:0.0.1-SNAPSHOT @ C:\dev\priva\TeamTool\sprint-tool-web\pom.xml.
2015-06-04 13:56:46,567 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:56:46,569 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-04 13:56:46,572 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:56:46,575 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\dev\priva\TeamTool\sprint-tool-web\src\test\resources
2015-06-04 13:56:46,575 [Worker-118] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of sprint-tool-web
2015-06-04 13:56:46,575 [Worker-118] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for sprint-tool-web
2015-06-04 13:56:46,581 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:57:12,633 [Worker-119] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.samuk.sprint-tool:sprint-tool-web:0.0.1-SNAPSHOT @ C:\dev\priva\TeamTool\sprint-tool-web\pom.xml.
2015-06-04 13:57:12,746 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:57:12,749 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-04 13:57:12,752 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:57:12,755 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\dev\priva\TeamTool\sprint-tool-web\src\test\resources
2015-06-04 13:57:12,757 [Worker-119] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of sprint-tool-web
2015-06-04 13:57:12,758 [Worker-119] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for sprint-tool-web
2015-06-04 13:57:12,763 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:57:28,670 [Worker-121] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.samuk.sprint-tool:sprint-tool-web:0.0.1-SNAPSHOT @ C:\dev\priva\TeamTool\sprint-tool-web\pom.xml.
2015-06-04 13:57:28,890 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:57:28,892 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-04 13:57:28,894 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:57:28,896 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\dev\priva\TeamTool\sprint-tool-web\src\test\resources
2015-06-04 13:57:28,896 [Worker-121] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of sprint-tool-web
2015-06-04 13:57:28,896 [Worker-121] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for sprint-tool-web
2015-06-04 13:57:28,900 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:57:54,395 [Worker-116] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.samuk.sprint-tool:sprint-tool-web:0.0.1-SNAPSHOT @ C:\dev\priva\TeamTool\sprint-tool-web\pom.xml.
2015-06-04 13:57:54,551 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:57:54,556 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-04 13:57:54,559 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:57:54,561 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\dev\priva\TeamTool\sprint-tool-web\src\test\resources
2015-06-04 13:57:54,562 [Worker-116] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of sprint-tool-web
2015-06-04 13:57:54,562 [Worker-116] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for sprint-tool-web
2015-06-04 13:57:54,567 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:57:59,567 [Worker-107] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.samuk.sprint-tool:sprint-tool-web:0.0.1-SNAPSHOT @ C:\dev\priva\TeamTool\sprint-tool-web\pom.xml.
2015-06-04 13:57:59,684 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:57:59,686 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-04 13:57:59,689 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:57:59,691 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\dev\priva\TeamTool\sprint-tool-web\src\test\resources
2015-06-04 13:57:59,692 [Worker-107] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of sprint-tool-web
2015-06-04 13:57:59,692 [Worker-107] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for sprint-tool-web
2015-06-04 13:57:59,696 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:59:18,737 [Worker-121] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-06-04 13:59:18,880 [Worker-121] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.samuk.sprint-tool:sprint-tool-web:0.0.1-SNAPSHOT @ C:\dev\priva\TeamTool\sprint-tool-web\pom.xml.
2015-06-04 13:59:19,037 [Worker-121] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /sprint-tool-web/src/main/java
2015-06-04 13:59:19,039 [Worker-121] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /sprint-tool-web/src/main/resources
2015-06-04 13:59:19,039 [Worker-121] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /sprint-tool-web/src/test/java
2015-06-04 13:59:21,871 [Worker-121] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.samuk.sprint-tool:sprint-tool-web:0.0.1-SNAPSHOT @ C:\dev\priva\TeamTool\sprint-tool-web\pom.xml.
2015-06-04 13:59:21,966 [Worker-121] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for sprint-tool-web
2015-06-04 13:59:21,974 [Worker-121] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 3 sec
2015-06-04 13:59:22,033 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:59:22,039 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-04 13:59:22,041 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:59:22,045 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\dev\priva\TeamTool\sprint-tool-web\src\test\resources
2015-06-04 13:59:50,796 [Worker-120] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\dev\priva\TeamTool\sprint-tool-web
2015-06-04 13:59:50,796 [Worker-120] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B clean
2015-06-04 13:59:52,202 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:59:52,205 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-04 13:59:52,206 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 13:59:52,208 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\dev\priva\TeamTool\sprint-tool-web\src\test\resources
2015-06-04 13:59:58,731 [Worker-116] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\dev\priva\TeamTool\sprint-tool-web
2015-06-04 13:59:58,735 [Worker-116] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B install
2015-06-04 14:00:01,082 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 14:00:01,085 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-04 14:00:01,087 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 14:00:01,090 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\dev\priva\TeamTool\sprint-tool-web\src\test\resources
2015-06-04 14:02:49,161 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 14:02:49,167 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-04 14:02:49,169 [Worker-108] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 14:02:49,178 [Worker-108] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\dev\priva\TeamTool\sprint-tool-web\src\test\resources
2015-06-04 14:02:53,982 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 14:02:53,986 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-04 14:02:53,991 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 14:02:53,997 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\dev\priva\TeamTool\sprint-tool-web\src\test\resources
2015-06-04 14:04:46,042 [Worker-120] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-06-04 14:04:46,123 [Worker-120] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.samuk.sprint-tool:sprint-tool-web:0.0.1-SNAPSHOT @ C:\dev\priva\TeamTool\sprint-tool-web\pom.xml.
2015-06-04 14:04:46,297 [Worker-120] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /sprint-tool-web/src/main/java
2015-06-04 14:04:46,299 [Worker-120] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /sprint-tool-web/src/main/resources
2015-06-04 14:04:46,301 [Worker-120] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /sprint-tool-web/src/test/java
2015-06-04 14:04:46,459 [Worker-120] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.samuk.sprint-tool:sprint-tool-web:0.0.1-SNAPSHOT @ C:\dev\priva\TeamTool\sprint-tool-web\pom.xml.
2015-06-04 14:04:47,062 [Worker-120] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for sprint-tool-web
2015-06-04 14:04:47,085 [Worker-120] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2015-06-04 14:04:47,314 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 14:04:47,320 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-04 14:04:47,322 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 14:04:47,334 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\dev\priva\TeamTool\sprint-tool-web\src\test\resources
2015-06-04 14:06:26,810 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 14:06:26,823 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-06-04 14:06:26,826 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-06-04 14:06:26,834 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\dev\priva\TeamTool\sprint-tool-web\src\test\resources
2015-06-04 14:06:33,239 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
